File,Key,CultureInvariantString,Translation
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3021_семен.json,30486C854D50BA3A1A33010ACB8BA6CD,"Мысли - ""То есть, получается, она заранее готовилась?(важное)","内心 - ""这是不是说她已经提前准备好了？""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3022_семен.json,116FC84B4D50BA3A1A33010ACB8BA6CD,"И от меня уже ничего не зависело?""(важное)","""完全没有参考我的想法？""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3023_семен.json,5ABD0FEC4D50BA3A1A33010ACB8BA6CD,"""Я обречённо вздохнул и направился вместе с ней в сторону леса.""","""我悲剧的叹了叹气，和她一起前往森林。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3024_семен.json,134BBFCA4D50BA3A1A33010ACB8BA6CD,"""На лагерь опустилась ночь.""","""夜幕降临了。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3025_семен.json,99A1D8E54D50BA3A1A33010ACB8BA6CD,"""Мы шли медленно, Лена – рядом со мной, близко, но всё же не вплотную.""(важное)","""我们慢慢地走着，列娜在我的旁边，很近但没有贴在一起。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3026_семен.json,A57623434D50BA3A1A33010ACB8BA6CD,"""Странно, но, кажется, она совсем не боялась.""(важное)","""这很奇怪，不过她似乎一点也不害怕。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3027_семен.json,A61F65274D50BA3A1A33010ACB8BA6CD,"Мысли - ""Более того, всё происходящее как будто её вообще не волнует – словно и не мы сейчас бродим по ночному лесу, а смотрим кино с кем-то другим в главных ролях.""(важное)","内心 - ""而且她似乎一点也不在乎我们在做什么，好像我们就在看一场别人演的戏一样。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3028_семен.json,89499D784D50BA3A1A33010ACB8BA6CD,"""Действительно, по рассказам Электроника, старый лагерь был не так далеко, и, если идти по прямой, заблудиться будет достаточно сложно.""(важное)","""实际上，电子小子说过旧营地距离并不远，如果我们一直往那边走的话也不太可能会迷路。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3033_семен.json,393C285D4D50BA3A1A33010ACB8BA6CD,"""В другой день – скорее в другое время суток – здесь наверняка красиво.""","""不管在什么别的日子里都会是十分美妙的景色。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3034_семен.json,6DDF5CAB4D50BA3A1A33010ACB8BA6CD,"""Возможно, и ночью бояться нечего, но всё же я невольно вздрагивал от каждого дуновения ветерка.""","""也许在晚上也一样安全，不过现在每次有风吹来我就会浑身发抖。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3037_семен.json,B31CD5FC4D50BA3A1A33010ACB8BA6CD,"""Через минуту мы стояли на довольно большой поляне, посреди которой возвышалось здание, напоминающее сельскую школу или детский сад.""","""很快我们就来到了一片空地，空地上有一座旧房子，像是一个乡村学校或是一个幼儿园。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3041_семен.json,8F156A5F4D50BA3A1A33010ACB8BA6CD,"Семён - ""Да уж, жутковато…""(важное)","谢苗 - ""好瘆人啊...""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3042_семен.json,E59E61354D50BA3A1A33010ACB8BA6CD,"""Лена стояла всё так же молча, но на её лице появилось вполне нормальное для подобной ситуации выражение испуга.""","""列娜还是静静的站着，不过她的脸上有一丝自然的恐惧。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3043_лена.json,01FED4224D50BA3A1A33010ACB8BA6CD,"Лена - ""Думаешь, он там?""","列娜 - ""你觉得他在那里吗？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3044_семен.json,767B1A4D4D50BA3A1A33010ACB8BA6CD,"Семён - ""Не знаю…""","谢苗 - ""不知道啊..."""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3045_семен.json,6AA083E84D50BA3A1A33010ACB8BA6CD,"""Если бы мне пришлось оказаться на месте Шурика, то дом с привидениями – последнее место, в котором бы я спрятался.""","""如果我是舒里克，那么躲在一个闹鬼的房子里可是下下策。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3046_лена.json,C45FB4DC4D50BA3A1A33010ACB8BA6CD,"Лена - ""Пойдём?""","列娜 - ""可以走了吗？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3051_лена.json,1B78BDD34D50BA3A1A33010ACB8BA6CD,"Лена - ""Боишься?""","列娜 - ""你害怕吗？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3052_семен.json,D1C4FAAA4D50BA3A1A33010ACB8BA6CD,"""Спросила Лена спокойно.""","""列娜冷静的问道。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3053_семен.json,58FB17864D50BA3A1A33010ACB8BA6CD,"Семён - ""Тебе честно или соврать?""","谢苗 - ""说真的？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3106_семен.json,C03585DD4D50BA3A1A33010ACB8BA6CD,"""Я уже было открыл рот, чтобы продолжить уговоры, как вдруг заметил что-то на полу.""","""我正要继续说服她，突然发现了地上的什么东西。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3107_семен.json,6934266C4D50BA3A1A33010ACB8BA6CD,"""Это был люк, вокруг которого лежали аккуратные горки мусора и пыли.""(важное)","""是一扇暗门，周围有很少的尘土。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3109_семен.json,9362776A4D50BA3A1A33010ACB8BA6CD,"Семён - ""Смотри.""","谢苗 - ""看。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3110_лена.json,2F43A9434D50BA3A1A33010ACB8BA6CD,"Лена - ""Думаешь, Шурик там?""","列娜 - ""你觉得舒里克在里面吗？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3112_семен.json,39CF7CE54D50BA3A1A33010ACB8BA6CD,"Семён - ""Может, и не Шурик, но кто-то точно туда лазал за последнее время.""","谢苗 - ""也许不是舒里克，但是最近肯定有人动过这里。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3113_семен.json,B611BED24D50BA3A1A33010ACB8BA6CD,"""Я уже пожалел, что вообще нашёл этот чёртов вход в преисподнюю.""","""我已经开始后悔发现这个小门了。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3114_лена.json,0B12D6084D50BA3A1A33010ACB8BA6CD,"Лена - ""Посмотрим?""","列娜 - ""我们来检查一下吗？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3116_семен.json,7A00A2D44D50BA3A1A33010ACB8BA6CD,"""Я посветил фонариком и увидел лестницу, уходящую вниз на пару метров.""","""我用手电筒照了照，看到了一个梯子通往下方。"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3117_семен.json,0E81B1B34D50BA3A1A33010ACB8BA6CD,"Семён - ""Похоже, подвал…""(важное)","谢苗 - ""看起来像是一个地窖...""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3118_лена.json,7CEEBC6C4D50BA3A1A33010ACB8BA6CD,"Лена - ""Спустимся?""","列娜 - ""下去吧？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3119_семен.json,15781B574D50BA3A1A33010ACB8BA6CD,"""Я несколько секунд внимательно смотрел на Лену, пытаясь понять, что же у неё на уме.""(важное)","""我看着列娜，试图看透她在想什么。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3120_семен.json,261D0D8B4D50BA3A1A33010ACB8BA6CD,"Мысли - ""Неужели проснулась жажда приключений, как у Ульянки?","内心 - ""她也想乌里扬卡一样热烈的渴望着冒险吗？"""
Everlasting_summer\Content\main\звуки\озвучка_4_день\13_4__Пошел_с_Леной\д4_3121_семен.json,F04F33B24D50BA3A1A33010ACB8BA6CD,"А где же тогда юношеский задор?""","""她的青年精神哪儿去了？"""
