File,Key,CultureInvariantString,Translation
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_279_семен.json,6E5121244EA1FE436064C2A7B897D65A,"""Когда я общался с ними, у меня то и дело возникало желание подколоть или просто сказать что-нибудь забавное и смешное.""","""每次和他们打交道，我总是不由自主的嬉皮笑脸。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_280_семен.json,E2EE7569475BB73FDCB7CA86B0F907A3,"""Может быть, в моём положении вести себя так несколько рискованно, но [курсив]братья-электроники[конец] служили для меня источником позитива.""","""虽然这样做有一定的危险性，可是电子兄弟是我唯一的正面情绪来源。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_281_семен.json,456D4A09499E9ECBEC9ECD85F5D69367,"Семён - ""Как ваши дела?""","谢苗 - ""你怎么样？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_282_электроник.json,D919B97B4A5C73632EBA28B8FA3EC388,"Электроник - ""Неплохо, а твои?""","电子小子 - ""还好，你呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_283_семен.json,B6765EBB48FC25C854DCAE9EC0EF9B88,"Семён - ""С переменным успехом.""","谢苗 - ""一个回合。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_284_шурик.json,452A8584426555555380F9874B838DE5,"Шурик - ""Что-то случилось?""","舒里克 - ""发生了什么事吗？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_285_семен.json,A7E78B6F497A015CCA1EEDB49E4AD15C,"Семён - ""Да много всего случилось.""","谢苗 - ""很多事。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_286_электроник.json,1D42EE6043A953C93E19E7B91C260A27,"Электроник - ""Расскажешь?""","电子小子 - ""愿意讲一讲吗？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_287_семен.json,A4CD40114EDD3A78F020DB9DDA229488,"Семён - ""Как-нибудь в другой раз.""","谢苗 - ""还是下一次吧。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_288_шурик.json,EBB7B4F442184068B0B55E86A83E8C40,"Шурик - ""Как хочешь.""","舒里克 - ""这是你的风格。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_289_семен.json,15C6E15343476F87D4840DB8B0D7C0CD,"""Он развел руками.""","""他做了一个无助的手势。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_290_электроник.json,5C571A584F95306B6A8B86B032921734,"Электроник - ""После ужина танцы!""","电子小子 - ""晚饭后我们要进行舞会！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_291_семен.json,A928588F4DA90CE48D3D2A9A2ECE943A,"""Электроник хихикнул.""","""电子小子笑着。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_292_семен.json,3C50821B4BB3FC7E4F94178634F58043,"Семён - ""Я в курсе.""","谢苗 - ""我知道。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_293_электроник.json,E7ECFFC64020510ABDB90C82298E0A88,"Электроник - ""Кого хотел бы пригласить?""","电子小子 - ""你想找谁呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_294_семен.json,2341730A4CC1C6A6CB6EFE889D992C06,"Семён - ""Не думал ещё об этом.","谢苗 - ""我还没有考虑过呢，"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_295_семен.json,5863A17342DA76F03DE44C977B6BF503,"Семён -  А ты?""","谢苗 - ""你呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_296_электроник.json,2A2732CD4DDED2F6439A43B1500BEE35,"Электроник - ""Я… Ну я…""","电子小子 - ""我...呃，我..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_297_семен.json,BE7DF3B04072D3B2699C1FA36915F8F7,"""Кажется, он не ожидал такого вопроса.""","""这个问题好像直击要害。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_298_семен.json,779B12434A8A32CAD33FEDA170266ED2,"Семён - ""Ульянку. Она обрадуется.""","谢苗 - ""去问问乌里扬卡吧，她会很高兴的。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_299_электроник.json,9E0949084B7F680BF971E2873D6554A9,"Электроник - ""Ну уж нет!""","电子小子 - ""不用了，谢谢！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_300_семен.json,D6D4DB52423A401F097B40971D31768E,"""Электроник неистово замахал руками.""","""电子小子慌张的挥着手。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_301_семен.json,434D38D34D51CF146553B2A5DF976778,"Семён - ""А ты, Шурик, пригласи Алису.""","谢苗 - ""你呢，舒里克，你要找阿丽夏。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_302_шурик.json,77698C4C4FB19A2BB6D427A0670AB65B,"Шурик - ""Я, пожалуй, воздержусь.""","舒里克 - ""多谢，我还是算了吧。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_303_семен.json,4CB988F546BB58359F913D876283A269,"""Он выглядел спокойнее своего товарища.""","""他看起来显得更从容一些。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_304_семен.json,39093AB64F2E2F311BE17F9A49BDA1D8,"Семён - ""Да ладно вам, ребята, весело будет!""","谢苗 - ""别不好意思啊，伙计们，会很有意思的！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_305_электроник.json,6AE77B974A37DF13068787B9F84E5CF8,"Электроник - ""И вообще!","电子小子 - ""可是我们还有事！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_306_электроник.json,34813E784D6F5F8160B4BEB10E3AD95C,Электроник - У нас ещё дела!,"电子小子 - ""我们还有事！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_307_электроник.json,7C997B9244C3E3796E4071901DA3AE9A,"Электроник - Нам нужно робота доделывать!""","电子小子 - ""我们...我们还要做机器人！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_308_семен.json,7BE077F4433F3C8162BB6186AB78F640,"Семён - ""Отличная идея!","谢苗 - ""哇，那是个好主意！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_309_семен.json,BE76D9524A9D7257452C28828C11F0FB,"Семён - Пригласите робота! Он у вас умеет танцевать?""","谢苗 - ""邀请你的机器人吧。他会不会跳舞啊？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_310_шурик.json,D62B767A4DC46CD339D24DA420D3A69F,"Шурик - ""Он ещё даже не ходит.""","舒里克 - ""它现在连走还不会呢。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_311_семен.json,8C53D2FD4052E7334153E7B643371F14,"""Шурик, кажется, не понял прикола.""","""舒里克真是不开窍。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_312_электроник.json,533DF60149417A3C281017BCFC7ADFFD,"Электроник - ""А что! Будет прекрасная демонстрация наших достижений перед всем лагерем!""","电子小子 - ""为什么，这是一个展示我们的成果的好机会啊！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_313_шурик.json,2CD316144C4898BF75F673883C9F7A9E,"Шурик - ""И что мы покажем?""","舒里克 - ""我们能展示什么啊？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_314_электроник.json,0004787E4855EDAA34CDD1AA5806465A,"Электроник - ""Тут ты прав.""","电子小子 - ""是啊，你说得对..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_315_семен.json,7DDFB56241C479FCBBFB989A9C5FBE2E,"""Они оба расстроенно уткнулись в тарелки.""","""他们一起垂头丧气的盯着盘子。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_316_семен.json,44ED71A24C2ADAFF32D102A246F10324,"""Ужин закончился, и пионеры начали расходиться.""(важное)","""晚饭结束了，少先队员们陆续离开。""(важное)"
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_317_семен.json,EADA90394669AC24E0542B82DFD490C5,"Семён - ""А вы как на бал оденетесь?""","谢苗 - ""你们舞会时穿什么衣服呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_318_семен.json,6FC6762B45F1CA1AFA4D8B9B155C8E15,"""Спросил я Шурика и Электроника.""","""我询问着舒里克和电子小子。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_319_электроник.json,5A81AA884F237A4BB3EE229111BA5E62,"Электроник - ""А нам особо нечего – так и пойдём.""","电子小子 - ""我们没有特殊的衣服，我们会本色出演。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_320_семен.json,D8B526AC4FA3B786856E0EAC363A3080,"""Он показал на свою пионерскую форму.""","""他是准备穿少先队员服吧。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\06_ужин\д3_321_семен.json,8C90BB1849228AEAFB632497027CE106,"Мысли - ""Кажется, их совсем не волнует внешний вид.""(важное)","内心 - ""他们好像对外观一点也不在意。""(важное)"
